" 12345 "," Vinegar (1L) "," 100 "," 2040-7-16 "," 50.50"
" 5748 "," asdfghjklasdfghjklasdfghjkl "," 9999 "," 9999-12-31 "," 9999.00"
" 1 "," 1 "," 1 "," 1900-1-1 "," 1.00"
" 4567 "," Nuggets (500g) "," 2 "," 2023-5-6 "," 120.50"
" 73438 "," Sukang Puti "," 5678 "," 2026-12-1 "," 40.50"
" 83829 "," Tang Orange "," 100 "," 2026-8-1 "," 40.50"
" 2929 "," CornedPork "," 60 "," 2024-12-30 "," 21.00"
" 3843 "," Mushroom Soup "," 60 "," 2022-8-21 "," 57.50"
" 7853 "," COCA LOKA "," 60 "," 2027-5-13 "," 1.00"
" 26447 "," Moo Drink "," 60 "," 2031-5-13 "," 48.75"
" 20463 "," Chuckiw "," 60 "," 2032-5-13 "," 17.38"
" 29472 "," yakult "," 60 "," 2032-5-13 "," 5000.00"
" 92030 "," Biskwit ni Mang Juan "," 60 "," 2034-5-13 "," 9998.99"
" 2394 "," Coffee Mate (250g) "," 60 "," 2036-5-13 "," 9999.01"
