12341,Datu 1,200,2022/12/1,22.22
12342,Datu 2,200,2022/12/2,22.11
12343,Datu 3,200,2022/12/3,22
12344,Datu 4,200,2022/12/4,21.89
12345,Datu 5,200,2022/12/5,21.78
12346,Datu 6,200,2022/12/6,21.67
12347,Datu 7,200,2022/12/7,21.56
12348,Datu 8,200,2022/12/8,21.45
12349,Datu 9,200,2022/12/9,21.34
12350,Datu 10,200,2022/12/10,21.23
12351,Datu 11,200,2022/12/11,21.12
12352,Datu 12,200,2022/12/12,21.01
12353,Datu 13,200,2022/12/13,20.9
12354,Datu 14,200,2022/12/14,20.79
12355,Datu 15,200,2022/12/15,20.68
12356,Datu 16,200,2022/12/16,20.57
12357,Datu 17,200,2022/12/17,20.46
12358,Datu 18,200,2022/12/18,20.35
12359,Datu 19,200,2022/12/19,20.24
12360,Datu 20,200,2022/12/20,20.13
12361,Datu 21,200,2022/12/21,20.02
12362,Datu 22,200,2022/12/22,19.91
12363,Datu 23,200,2022/12/23,19.8
12364,Datu 24,200,2022/12/24,19.69
12365,Datu 25,200,2022/12/25,19.58
12366,Datu 26,200,2022/12/26,19.47
12367,Datu 27,200,2022/12/27,19.36
12368,Datu 28,200,2022/12/28,19.25
12369,Datu 29,200,2022/12/29,19.14
12370,Datu 30,200,2022/12/30,19.03
12371,Datu 31,200,2022/12/31,18.92
12372,Datu 32,200,2023/1/1,18.81
12373,Datu 33,200,2023/1/2,18.7
12374,Datu 34,200,2023/1/3,18.59
12375,Datu 35,200,2023/1/4,18.48